Episode_number,max_x_ori,max_y_ori,max_z_ori,max_w_ori,max_x,max_y,height,max_time,total_reward,steps,explore,exploit
916,-0.2,0.1,-0.1,-0.30000000000000004,-0.08889973163604736,0.30000000000000004,7.699999999999997,0.2207019329071045,130.74999999999994,46,30,16
917,0.1,0.5,-0.2,-0.6,0.1304954219609499,0.25009333416819574,6.799999999999997,0.22762203216552734,240.64999999999995,52,35,17
918,0.1,-0.2,0.0,-0.5,0.030161952972412115,0.0589018002152443,7.699999999999997,0.2245321273803711,134.04999999999993,57,39,18
919,0.0,0.2,-0.30000000000000004,-0.5,0.16713197529315948,-0.5844410121440887,7.399999999999997,0.22911596298217773,22.800000000000004,48,30,18
920,-0.2,0.2,0.1,-0.7,0.20524628311395646,0.3519926130771637,7.099999999999997,0.21877694129943848,132.99999999999994,55,39,16
921,-0.1,-0.20000000000000004,0.1,-0.30000000000000004,-0.0766015350818634,-0.06898654997348785,6.799999999999997,0.23662710189819336,130.49999999999994,47,30,17
922,0.1,0.6,-0.2,-0.7999999999999999,0.31173819042742257,0.18577059954404831,6.799999999999997,0.22591805458068848,243.44999999999993,51,32,19
923,-0.20000000000000004,-0.1,0.1,-0.8999999999999999,-0.20000232756137848,-0.49538983106613155,6.799999999999997,0.23685312271118164,29.599999999999994,61,43,18
924,0.2,-0.4,-0.30000000000000004,-0.2,0.3608236156404019,0.6507217288017273,7.099999999999997,0.22501301765441895,27.699999999999996,45,28,17
925,0.1,0.2,-0.2,-0.4,-0.7425677180290222,-0.33898492753505705,7.099999999999997,0.26012301445007324,22.450000000000003,44,28,16
926,0.1,-0.20000000000000004,0.0,-0.2,0.3336430013179779,0.12211849391460419,7.099999999999997,0.22794890403747559,240.49999999999994,47,31,16
927,-0.1,0.1,0.30000000000000004,-0.6,0.3572954207658767,0.4309375405311584,6.799999999999997,0.1996150016784668,243.49999999999994,62,42,20
928,-0.2,-0.4,0.30000000000000004,-0.5,-0.17227240800857543,-0.6277565956115723,7.099999999999997,0.20447707176208496,20.200000000000003,53,35,18
929,-0.30000000000000004,0.2,-0.2,-0.6,-0.18438366055488586,0.30553383827209474,7.099999999999997,0.22136497497558594,241.94999999999993,58,42,16
930,0.1,-0.1,0.0,-0.4,0.14821493476629258,-0.2683655858039856,6.799999999999997,0.21514415740966797,131.29999999999995,55,37,18
931,-0.10000000000000003,0.4,0.6,-0.6,0.8662898540496826,-0.25339866280555723,6.799999999999997,0.24017715454101562,21.5,56,39,17
932,0.1,0.2,-0.20000000000000004,-0.5,0.30000000000000004,0.3112631931900978,6.799999999999997,0.24103212356567383,458.0,39,27,12
933,-0.4,-0.4,0.0,-0.5,0.09188393075019122,0.07116033881902695,7.099999999999997,0.16947317123413086,130.09999999999994,48,31,17
934,-0.2,0.2,0.30000000000000004,-0.7,-0.06165558099746704,0.0775215145200491,6.799999999999997,0.22459888458251953,127.89999999999998,43,29,14
935,0.30000000000000004,0.2,0.2,-0.5,-0.17951616048812866,-0.0691855177283287,7.399999999999997,0.22550296783447266,133.99999999999994,53,32,21
936,-0.30000000000000004,0.2,0.1,-0.9999999999999999,0.2828229427337646,0.018599924445152294,7.099999999999997,0.22130084037780762,134.44999999999996,63,46,17
937,0.1,0.2,0.2,-0.5,0.4,-0.06424158662557602,6.499999999999997,0.23004794120788574,129.99999999999994,47,29,18
938,0.2,0.2,-0.1,-0.4,-0.5773277103900909,0.2,6.799999999999997,0.22035694122314453,467.35,43,28,15
939,0.1,-0.1,0.1,-0.9999999999999999,0.3105128318071365,-0.0934075117111206,7.099999999999997,0.23763084411621094,353.15,53,34,19
940,-0.2,-0.1,-0.10000000000000003,-0.4,-0.3694891333580017,0.20047114193439486,7.099999999999997,0.237076997756958,352.3999999999999,54,36,18
941,-0.2,0.0,-0.1,-0.7,0.23285865783691406,0.33031660318374634,6.799999999999997,0.20673298835754395,130.94999999999993,48,30,18
942,-0.20000000000000004,0.2,0.0,-0.4,0.11567960679531097,0.1795596953481436,7.099999999999997,0.22519493103027344,134.74999999999994,59,40,19
943,0.1,-0.4,-0.30000000000000004,-0.5,-0.21060624718666077,-0.0493944376707077,7.099999999999997,0.22104907035827637,459.99999999999994,47,33,14
944,0.1,0.4,0.30000000000000004,-0.5,0.882073700428009,-0.7748274207115173,7.099999999999997,0.2327430248260498,17.198223757435514,57,42,15
945,-0.1,-0.2,-0.1,-0.7,-0.5618941187858582,0.24189262092113495,7.399999999999997,0.2194528579711914,18.85,45,27,18
946,-0.5,0.2,0.0,-0.1,-0.012315032072365284,-0.534126079082489,6.799999999999997,0.22827792167663574,138.94999999999996,46,30,16
947,-0.2,0.6,0.30000000000000004,-0.7,-0.5485291242599487,-0.0712754875421524,6.799999999999997,0.23015880584716797,22.65,52,34,18
948,0.0,0.1,0.1,-0.2,0.12294105477631093,-0.4250772267580032,7.399999999999997,0.23247408866882324,462.94999999999993,46,26,20
949,0.1,-0.2,-0.1,-0.5,0.1285129062831402,0.10823801197111607,7.399999999999997,0.2242870330810547,131.64999999999992,50,34,16
950,0.4,-0.30000000000000004,0.0,-0.30000000000000004,0.25643143653869627,0.21962581127882005,6.799999999999997,0.21204710006713867,129.74999999999994,48,34,14
951,0.2,-0.2,0.0,-0.5,-0.5490193963050842,-0.23496967554092407,7.099999999999997,0.21103906631469727,23.199999999999996,54,38,16
952,0.2,0.1,0.2,-0.7,0.19489724040031434,0.11493197530508042,6.799999999999997,0.2038872241973877,353.04999999999995,59,40,19
953,-0.30000000000000004,0.1,0.2,-0.6,-0.20000000000000004,0.04054217413067818,6.799999999999997,0.2263190746307373,132.14999999999995,50,35,15
954,0.1,-0.1,0.0,-0.6,-0.2067747250199318,0.44805604219436646,7.099999999999997,0.23136687278747559,132.69999999999993,52,34,18
955,0.0,-0.2,0.2,-0.2,0.3146860346198082,-0.16944143176078796,6.799999999999997,0.22358989715576172,350.55,44,29,15
956,0.2,-0.30000000000000004,0.1,-0.1,-0.14761381819844246,-0.07154504209756851,7.399999999999997,0.21977019309997559,134.89999999999995,44,28,16
957,0.1,0.1,0.2,-0.9999999999999999,-0.22713770270347597,0.03506148234009743,6.499999999999997,0.22598791122436523,134.24999999999994,59,42,17
958,0.1,-0.2,0.2,-0.7,0.19063536673784257,-0.03175518289208412,7.9999999999999964,0.2189159393310547,134.64999999999992,51,30,21
959,0.2,-0.30000000000000004,0.2,-0.30000000000000004,-0.07864788919687271,0.15857357755303383,6.499999999999997,0.23521900177001953,460.79999999999995,55,40,15
960,-0.2,0.2,-0.1,-0.7,-0.16279146075248718,0.2973135709762573,6.799999999999997,0.21843504905700684,458.35,39,24,15
961,0.4,-0.1,-0.6,-0.4,0.24674748480319977,-0.16858279705047607,7.099999999999997,0.21689987182617188,130.89999999999992,56,38,18
962,0.2,0.2,0.0,-0.4,-0.16368037462234497,0.2678799003362656,7.399999999999997,0.21510100364685059,131.54999999999993,44,28,16
963,-0.6,0.0,-0.10000000000000003,-0.4,0.04349908232688904,-0.5351361870765686,7.399999999999997,0.2271709442138672,17.450000000000003,47,30,17
964,0.2,-0.1,0.2,-0.2,0.3791643857955933,-2.563614273071289,7.399999999999997,0.22783517837524414,-72.17886463948824,47,32,15
965,0.30000000000000004,-0.6,0.1,-0.5,0.06482543051242828,0.30523366332054136,6.799999999999997,0.2120370864868164,240.34999999999994,54,40,14
966,0.2,0.1,-0.2,-0.5,0.5062292039394378,-0.3063275038264692,6.799999999999997,0.2272179126739502,349.74999999999994,47,34,13
967,0.2,0.2,-0.4,-0.2,0.08459927085787058,0.024135034531354904,6.499999999999997,0.2464601993560791,242.64999999999995,60,46,14
968,-0.1,0.5,-0.2,-0.2,-0.14224493503570557,0.005331612657755613,6.799999999999997,0.24804210662841797,242.54999999999993,49,30,19
969,0.0,-0.30000000000000004,0.0,-0.5,0.1962322791106999,-0.1196516677737236,6.499999999999997,0.22278594970703125,352.79999999999995,48,32,16
970,0.4,-0.2,0.0,-0.6,-0.19423861652612687,0.30000000000000004,6.499999999999997,0.22810602188110352,240.09999999999994,50,38,12
971,0.1,0.1,-0.30000000000000004,-0.5,0.17643579840660095,-0.06666608899831772,6.799999999999997,0.20373010635375977,243.34999999999994,55,35,20
972,-0.30000000000000004,-0.20000000000000004,0.0,-0.7,-0.06214594095945358,0.1268157184123993,7.399999999999997,0.2258920669555664,136.29999999999993,66,45,21
973,-0.20000000000000004,0.30000000000000004,0.1,-0.30000000000000004,-0.1565377414226532,-0.25039488077163696,7.099999999999997,0.23177886009216309,133.69999999999993,52,35,17
974,0.30000000000000004,0.0,0.1,-0.6,-0.3109163254499435,-0.6307244896888733,7.099999999999997,0.2103440761566162,23.5,52,35,17
975,-2.7755575615628914e-17,0.1,-0.1,-0.4,0.09120073169469833,0.26320834159851075,7.099999999999997,0.20763516426086426,240.24999999999994,41,26,15
976,0.1,0.30000000000000004,0.2,-0.30000000000000004,0.14719169065356255,-0.07808105647563934,7.099999999999997,0.22772717475891113,133.44999999999993,48,31,17
977,-0.1,0.2,0.4,-0.30000000000000004,0.1,0.15015794932842255,6.799999999999997,0.25405406951904297,236.79999999999995,32,19,13
978,0.2,0.1,0.1,-0.4,-0.026968836784362793,-0.2673174656927586,6.499999999999997,0.21157002449035645,135.24999999999997,54,36,18
979,0.1,0.1,0.30000000000000004,-0.6,0.1,-0.15520310997962952,7.099999999999997,0.20424509048461914,572.5500000000001,47,30,17
980,0.0,0.30000000000000004,-0.2,-0.4,-0.605377197265625,-1.0176877260208128,7.399999999999997,0.20562100410461426,-14.833235435203779,50,30,20
981,-0.4,-0.2,-0.1,-0.5,-0.529817795753479,-0.08687099814414978,7.099999999999997,0.21041107177734375,29.4,56,34,22
982,0.1,-0.1,0.0,-0.30000000000000004,0.003919137641787529,-0.26059064343571664,7.099999999999997,0.22690796852111816,238.89999999999995,36,21,15
983,-0.2,0.1,-0.30000000000000004,-0.6,0.19946546852588654,0.032670241594314586,7.399999999999997,0.23811888694763184,132.59999999999994,51,36,15
984,0.30000000000000004,-0.20000000000000004,0.1,-0.4,0.2219182848930359,-4.813794040679932,7.099999999999997,0.2271571159362793,-152.28494178930222,48,33,15
985,0.1,0.1,0.2,-0.30000000000000004,0.09783381982706488,-0.35205633640289313,6.499999999999997,0.2090449333190918,348.4,44,28,16
986,0.1,0.1,-0.2,-0.5,-0.13655972480773926,0.1,7.699999999999997,0.21056914329528809,131.79999999999993,48,30,18
987,-0.2,0.1,0.1,-0.7999999999999999,0.13997866809368134,-0.004854906816035509,7.099999999999997,0.22573494911193848,243.44999999999993,56,37,19
988,0.2,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,0.13413065373897554,-0.13973512649536132,7.699999999999997,0.21097397804260254,131.89999999999995,49,29,20
989,-0.30000000000000004,0.2,0.0,-0.30000000000000004,-0.5095380067825317,-0.06654874980449677,7.099999999999997,0.20453596115112305,130.99999999999994,52,34,18
990,0.2,0.1,-0.1,-0.7999999999999999,0.2738796830177307,0.18151547610759736,7.099999999999997,0.20834803581237793,132.29999999999993,53,35,18
991,0.30000000000000004,-0.20000000000000004,0.1,-0.2,0.1,-0.11228424720466137,7.099999999999997,0.16610097885131836,127.64999999999998,32,18,14
992,-0.1,0.4,-0.1,-0.4,0.07246977090835571,-0.2712717652320862,6.799999999999997,0.2397768497467041,128.24999999999997,38,24,14
993,0.6,0.30000000000000004,0.30000000000000004,-0.5,0.42839488983154295,0.3505110204219818,6.799999999999997,0.16504311561584473,29.949999999999996,57,38,19
994,0.2,-0.5,-0.2,-0.7,0.1708535999059677,-0.21160212159156797,6.799999999999997,0.22632479667663574,131.64999999999995,50,32,18
995,-0.1,0.2,0.5,-0.6,0.27750621475279336,-0.08952702581882477,6.499999999999997,0.21955299377441406,457.3499999999999,46,33,13
996,-0.2,0.1,-0.2,-0.30000000000000004,0.08679254110902548,-0.389423668384552,7.399999999999997,0.20701980590820312,35.00000000000001,45,30,15
997,-0.1,0.2,0.4,-0.7999999999999999,-0.1527644544839859,-0.20817136615514756,6.499999999999997,0.21808600425720215,572.8000000000001,50,36,14
998,0.1,0.2,-0.30000000000000004,-0.6,0.08505618572235107,-0.3492209315299988,6.499999999999997,0.2021799087524414,349.95,55,38,17
999,0.1,0.1,0.4,-0.5,-0.4773836255073547,-0.06454136967658997,7.399999999999997,0.20679402351379395,131.14999999999995,45,28,17
